name;job;hourly_rate;weekly_hours_worked;contract_hours;salaire_mensuel;Filiale
Steve;Chef de projet;50;50;37;11300.0;TechCorp
Bob;Manager;55;45;35;11000.0;TechCorp
Helen;Chef de projet;50;44;37;9500.0;TechCorp
Mike;Chef de projet;50;43;40;8900.0;TechCorp
Bob;Développeur;35;48;35;7630.0;TechCorp
Fred;Manager;55;33;40;7260;TechCorp
Linda;Chef de projet;50;34;35;6800;TechCorp
Steve;Chef de projet;50;32;40;6400;TechCorp
Charlie;Chef de projet;50;32;37;6400;TechCorp
Helen;Testeur;28;48;35;6104.0;TechCorp
Quincy;Testeur;28;48;40;5824.0;TechCorp
Bob;Analyste;40;35;40;5600;TechCorp
Karen;Développeur;35;33;40;4620;TechCorp
Mike;Testeur;28;33;40;3696;TechCorp
Paul;Designer;30;30;35;3600;TechCorp
Oliver;Chef de projet;50;49;40;10700.0;DesignWorks
Oliver;Manager;55;45;40;10450.0;DesignWorks
Bob;Chef de projet;50;45;35;10000.0;DesignWorks
Emma;Chef de projet;50;44;37;9500.0;DesignWorks
Ian;Chef de projet;50;39;35;8200.0;DesignWorks
Ian;Chef de projet;50;37;35;7600.0;DesignWorks
Jack;Chef de projet;50;37;35;7600.0;DesignWorks
Mike;Manager;55;32;40;7040;DesignWorks
Tina;Testeur;28;48;35;6104.0;DesignWorks
Rachel;Testeur;28;48;35;6104.0;DesignWorks
Jack;Analyste;40;38;40;6080;DesignWorks
Helen;Développeur;35;37;35;5320.0;DesignWorks
Ian;Testeur;28;43;37;5152.0;DesignWorks
Rachel;Analyste;40;32;35;5120;DesignWorks
Rachel;Testeur;28;37;35;4256.0;DesignWorks
George;Développeur;35;30;40;4200;DesignWorks
Emma;Designer;30;34;40;4080;DesignWorks
Jack;Designer;30;33;35;3960;DesignWorks
Bob;Manager;55;46;35;11330.0;ProjectLead
Charlie;Manager;55;43;37;10120.0;ProjectLead
Steve;Chef de projet;50;44;37;9500.0;ProjectLead
Charlie;Chef de projet;50;40;35;8500.0;ProjectLead
Tina;Manager;55;37;37;8140.0;ProjectLead
Oliver;Chef de projet;50;38;35;7900.0;ProjectLead
Nina;Analyste;40;45;40;7600.0;ProjectLead
Rachel;Designer;30;48;35;6540.0;ProjectLead
Jack;Chef de projet;50;31;37;6200;ProjectLead
Jack;Designer;30;46;35;6180.0;ProjectLead
Fred;Testeur;28;49;40;5992.0;ProjectLead
Jack;Testeur;28;46;35;5768.0;ProjectLead
Steve;Designer;30;42;37;5340.0;ProjectLead
Linda;Développeur;35;36;35;5110.0;ProjectLead
Oliver;Développeur;35;35;37;4900;ProjectLead
Mike;Développeur;35;32;37;4480;ProjectLead
Linda;Testeur;28;39;37;4480.0;ProjectLead
